GID,date,cmi_anomaly
1987_47,1984-06-01,49.21647082442651
1987_47,1984-07-01,100.89561065760493
1987_47,1984-08-01,0.041937551957516916
1987_47,1984-09-01,61.39503882522695
1987_47,1984-10-01,61.45524710710174
1987_47,1984-11-01,33.619135464701706
1987_47,1984-12-01,7.9433706995629265
1987_47,1985-01-01,0.21150484686267745
1987_47,1985-02-01,-6.182632740686493
1987_47,1985-03-01,13.779435328158101
1987_47,1985-04-01,-2.6741506088903932
1987_47,1985-05-01,14.445126387816188
1987_47,1985-06-01,137.27734320107558
1987_47,1985-07-01,43.8581538802903
1987_47,1985-08-01,97.56322408906009
1987_47,1985-09-01,52.8445662158405
1987_47,1985-10-01,19.822715805425858
1987_47,1985-11-01,9.29411173933402
1987_47,1985-12-01,0.37865748632563623
1987_47,1986-01-01,-0.20715929443271364
1987_47,1986-02-01,1.4332684731063594
1987_47,1986-03-01,19.70871290428878
1987_47,1986-04-01,66.80208287148595
1987_47,1986-05-01,-116.72701688355151
1987_47,1986-06-01,19.39850485890885
1987_47,1986-07-01,98.01949158158375
1987_47,1986-08-01,65.09913424195436
1987_47,1986-09-01,115.27826543555963
1987_47,1986-10-01,14.306971183482574
1987_47,1986-11-01,60.3984137374824
1987_47,1986-12-01,7.208229520642476
1987_47,1987-01-01,-12.281974617976692
1987_47,1987-02-01,2.2265534449396576
1987_47,1987-03-01,-1.8549766423782508
1987_47,1987-04-01,-54.42694484878112
1987_47,1987-05-01,-45.08151443067384
1987_49,1984-06-01,57.31195679729325
1987_49,1984-07-01,25.438455952224192
1987_49,1984-08-01,-6.796347201138328
1987_49,1984-09-01,33.64594421142094
1987_49,1984-10-01,25.76429920604888
1987_49,1984-11-01,38.64225367404154
1987_49,1984-12-01,47.45122158495411
1987_49,1985-01-01,-7.661260336586171
1987_49,1985-02-01,-10.984767294277958
1987_49,1985-03-01,8.29360361050794
1987_49,1985-04-01,31.185963277275494
1987_49,1985-05-01,17.85133297225038
1987_49,1985-06-01,76.29090405028158
1987_49,1985-07-01,70.27935078881448
1987_49,1985-08-01,58.560071190995956
1987_49,1985-09-01,76.91418901333681
1987_49,1985-10-01,42.6252975802924
1987_49,1985-11-01,85.15398352417994
1987_49,1985-12-01,-7.38993725549571
1987_49,1986-01-01,-3.3702422119641007
1987_49,1986-02-01,-8.66265260621142
1987_49,1986-03-01,9.35119836393432
1987_49,1986-04-01,17.504508665264357
1987_49,1986-05-01,-150.7086485718488
1987_49,1986-06-01,23.258561583054725
1987_49,1986-07-01,4.89942971298623
1987_49,1986-08-01,21.83203654429145
1987_49,1986-09-01,77.86603907359536
1987_49,1986-10-01,17.183691874065847
1987_49,1986-11-01,24.15446885413579
1987_49,1986-12-01,-0.6850509854916105
1987_49,1987-01-01,-13.95395416452368
1987_49,1987-02-01,-10.43457531444454
1987_49,1987-03-01,-1.3715018314601402
1987_49,1987-04-01,-55.34060999556459
1987_49,1987-05-01,-62.44820226291202
1987_66,1984-06-01,47.09729893161922
1987_66,1984-07-01,69.91489789226888
1987_66,1984-08-01,9.622672674997979
1987_66,1984-09-01,53.062691413074674
1987_66,1984-10-01,31.742799680669247
1987_66,1984-11-01,40.765589679751415
1987_66,1984-12-01,9.766886949219572
1987_66,1985-01-01,1.0579620898283366
1987_66,1985-02-01,-3.2352379325530904
1987_66,1985-03-01,13.562082182876576
1987_66,1985-04-01,1.435248067004089
1987_66,1985-05-01,27.477565695196947
1987_66,1985-06-01,168.651047709352
1987_66,1985-07-01,25.382269216290137
1987_66,1985-08-01,124.59475116820671
1987_66,1985-09-01,70.43517083968278
1987_66,1985-10-01,19.08850358200733
1987_66,1985-11-01,8.350509574747587
1987_66,1985-12-01,0.3624680303395671
1987_66,1986-01-01,3.6420372985339675
1987_66,1986-02-01,-1.3698438350779831
1987_66,1986-03-01,14.334118533764656
1987_66,1986-04-01,63.0723996991528
1987_66,1986-05-01,-100.07272281831942
1987_66,1986-06-01,14.365039096554579
1987_66,1986-07-01,103.84298069886967
1987_66,1986-08-01,36.39835933458066
1987_66,1986-09-01,110.3475143315464
1987_66,1986-10-01,26.058965644699366
1987_66,1986-11-01,43.19281991309576
1987_66,1986-12-01,10.348604896390118
1987_66,1987-01-01,-9.534268085498402
1987_66,1987-02-01,6.766849999505059
1987_66,1987-03-01,-2.679837016511083
1987_66,1987-04-01,-32.71318026608073
1987_66,1987-05-01,-42.18706799123895
1987_67,1984-06-01,41.77119044531858
1987_67,1984-07-01,59.068729638221825
1987_67,1984-08-01,7.915363614444708
1987_67,1984-09-01,51.84677162831845
1987_67,1984-10-01,29.055276947827952
1987_67,1984-11-01,37.08377859928876
1987_67,1984-12-01,6.879725208861267
1987_67,1985-01-01,2.4490051447131194
1987_67,1985-02-01,-0.9433995993264297
1987_67,1985-03-01,7.723363652816019
1987_67,1985-04-01,-8.05812149482411
1987_67,1985-05-01,30.93943196532795
1987_67,1985-06-01,147.76262203484777
1987_67,1985-07-01,25.55628015906917
1987_67,1985-08-01,121.6606869882505
1987_67,1985-09-01,71.88030602349936
1987_67,1985-10-01,19.665399235197423
1987_67,1985-11-01,14.61085344773014
1987_67,1985-12-01,1.8185222600068194
1987_67,1986-01-01,3.890945436463607
1987_67,1986-02-01,0.5121572798502498
1987_67,1986-03-01,14.581847320371399
1987_67,1986-04-01,57.025877673928775
1987_67,1986-05-01,-92.88821849942254
1987_67,1986-06-01,6.17234481902598
1987_67,1986-07-01,106.7219251895062
1987_67,1986-08-01,48.7694861435166
1987_67,1986-09-01,82.66376583878025
1987_67,1986-10-01,24.524388009428964
1987_67,1986-11-01,39.34727379364081
1987_67,1986-12-01,11.542618751121825
1987_67,1987-01-01,-8.99323650373028
1987_67,1987-02-01,9.479620221394967
1987_67,1987-03-01,-3.7047088599596414
1987_67,1987-04-01,-31.586913141205894
1987_67,1987-05-01,-39.6842323718074
1987_70,1984-06-01,33.90332719601062
1987_70,1984-07-01,48.89254968774918
1987_70,1984-08-01,8.069745635701114
1987_70,1984-09-01,60.13925673900869
1987_70,1984-10-01,18.895522254347686
1987_70,1984-11-01,44.57624771741396
1987_70,1984-12-01,24.25354897943964
1987_70,1985-01-01,-7.234684139438752
1987_70,1985-02-01,-11.614132082810162
1987_70,1985-03-01,14.563964467756296
1987_70,1985-04-01,62.643350540428045
1987_70,1985-05-01,35.019960871675906
1987_70,1985-06-01,89.25378899025327
1987_70,1985-07-01,74.42007965523571
1987_70,1985-08-01,76.75585842953511
1987_70,1985-09-01,112.20634040336355
1987_70,1985-10-01,37.32768168324803
1987_70,1985-11-01,70.05412345204408
1987_70,1985-12-01,-6.115969274157159
1987_70,1986-01-01,-1.6117853261493806
1987_70,1986-02-01,-13.514544541083051
1987_70,1986-03-01,13.247807968293042
1987_70,1986-04-01,19.498931770651264
1987_70,1986-05-01,-128.39681582710017
1987_70,1986-06-01,-5.492007572853009
1987_70,1986-07-01,1.4173493736461502
1987_70,1986-08-01,12.948923619480663
1987_70,1986-09-01,68.54879619279767
1987_70,1986-10-01,22.192322811892982
1987_70,1986-11-01,31.71353801078256
1987_70,1986-12-01,0.34061894687384964
1987_70,1987-01-01,-10.174914721984411
1987_70,1987-02-01,-10.974212760848001
1987_70,1987-03-01,-3.8549212497950514
1987_70,1987-04-01,-38.06130941249053
1987_70,1987-05-01,-45.778648975025604
1987_72,1984-06-01,39.46940650324788
1987_72,1984-07-01,58.031143501170064
1987_72,1984-08-01,4.527771396041157
1987_72,1984-09-01,48.043466723502036
1987_72,1984-10-01,8.640910763974077
1987_72,1984-11-01,42.62966431076519
1987_72,1984-12-01,5.912976140241728
1987_72,1985-01-01,0.735623892286096
1987_72,1985-02-01,-1.8218750528690535
1987_72,1985-03-01,7.0812179163221
1987_72,1985-04-01,-5.156180412407604
1987_72,1985-05-01,42.08987804101547
1987_72,1985-06-01,159.14165777293158
1987_72,1985-07-01,33.08881317738455
1987_72,1985-08-01,103.83260570381145
1987_72,1985-09-01,59.96979830045301
1987_72,1985-10-01,13.587471353278392
1987_72,1985-11-01,11.186548293800481
1987_72,1985-12-01,0.5660259328277597
1987_72,1986-01-01,3.9897967613190204
1987_72,1986-02-01,-2.83250483879889
1987_72,1986-03-01,9.47013510476814
1987_72,1986-04-01,56.59841030392174
1987_72,1986-05-01,-97.46441832808075
1987_72,1986-06-01,5.508455358077871
1987_72,1986-07-01,87.2302690080959
1987_72,1986-08-01,49.89935863434185
1987_72,1986-09-01,81.70062271643474
1987_72,1986-10-01,24.225477449354532
1987_72,1986-11-01,28.990082889230823
1987_72,1986-12-01,10.765596881752654
1987_72,1987-01-01,-9.434873618932361
1987_72,1987-02-01,9.64813253120191
1987_72,1987-03-01,-4.849152980062673
1987_72,1987-04-01,-29.687875386542803
1987_72,1987-05-01,-50.3149801539375
1987_76,1984-06-01,37.98898430668335
1987_76,1984-07-01,57.8300276654642
1987_76,1984-08-01,3.910300177715502
1987_76,1984-09-01,48.59402614252312
1987_76,1984-10-01,3.288625362939097
1987_76,1984-11-01,43.41012855914603
1987_76,1984-12-01,5.169774412789298
1987_76,1985-01-01,1.1758749783553384
1987_76,1985-02-01,-0.9987002972266197
1987_76,1985-03-01,5.495599340908129
1987_76,1985-04-01,-10.312529799284967
1987_76,1985-05-01,42.20967133326745
1987_76,1985-06-01,151.61209258991812
1987_76,1985-07-01,34.8962510041424
1987_76,1985-08-01,96.69319716640165
1987_76,1985-09-01,62.60334653860416
1987_76,1985-10-01,12.405714215298733
1987_76,1985-11-01,16.12672524724066
1987_76,1985-12-01,1.457911994344169
1987_76,1986-01-01,4.41177168116344
1987_76,1986-02-01,-2.6659021322351926
1987_76,1986-03-01,9.46529822412576
1987_76,1986-04-01,55.92979119608697
1987_76,1986-05-01,-94.40506198800419
1987_76,1986-06-01,12.038677659588782
1987_76,1986-07-01,81.82768568140247
1987_76,1986-08-01,55.06210370243238
1987_76,1986-09-01,72.77532931285549
1987_76,1986-10-01,24.72891705733299
1987_76,1986-11-01,26.668937166399378
1987_76,1986-12-01,11.783199289166692
1987_76,1987-01-01,-8.732645217914081
1987_76,1987-02-01,10.455632453042131
1987_76,1987-03-01,-4.5796009582758295
1987_76,1987-04-01,-28.063464932195888
1987_76,1987-05-01,-48.44710770828151
1987_77,1984-06-01,51.30205452746083
1987_77,1984-07-01,77.96517946989226
1987_77,1984-08-01,65.73689653035339
1987_77,1984-09-01,91.97941739172256
1987_77,1984-10-01,39.66240405458887
1987_77,1984-11-01,52.2376330237042
1987_77,1984-12-01,18.401793905347333
1987_77,1985-01-01,-4.954182646052882
1987_77,1985-02-01,-10.668308438921407
1987_77,1985-03-01,15.981046381534071
1987_77,1985-04-01,94.8737065368255
1987_77,1985-05-01,47.0347043124931
1987_77,1985-06-01,127.11142901332883
1987_77,1985-07-01,87.19083814005688
1987_77,1985-08-01,115.69425647392063
1987_77,1985-09-01,159.5573074948686
1987_77,1985-10-01,43.04393104943782
1987_77,1985-11-01,52.91568393297933
1987_77,1985-12-01,-3.645823895363158
1987_77,1986-01-01,-0.7597432046027599
1987_77,1986-02-01,-12.397670467850118
1987_77,1986-03-01,14.769853129335942
1987_77,1986-04-01,30.081119507183352
1987_77,1986-05-01,-68.15756296474977
1987_77,1986-06-01,14.019369070519922
1987_77,1986-07-01,63.55352131896243
1987_77,1986-08-01,48.07031476535554
1987_77,1986-09-01,89.7009902728806
1987_77,1986-10-01,34.98682173816102
1987_77,1986-11-01,34.622878085866716
1987_77,1986-12-01,3.7891149650111124
1987_77,1987-01-01,-8.899383728045958
1987_77,1987-02-01,-9.158432717245997
1987_77,1987-03-01,-2.4206513787645
1987_77,1987-04-01,0.45975896749054
1987_77,1987-05-01,-20.684244126236734
1987_8,1984-05-01,-8.05588909758044
1987_8,1984-06-01,95.63284696089866
1987_8,1984-07-01,70.11901842630124
1987_8,1984-08-01,1.2238672723278086
1987_8,1984-09-01,8.509752163731726
1987_8,1984-10-01,52.54251766155752
1987_8,1984-11-01,25.597150751134436
1987_8,1984-12-01,38.11146283069301
1987_8,1985-01-01,-8.060509729382481
1987_8,1985-02-01,-12.26633243178831
1987_8,1985-03-01,4.208061641749069
1987_8,1985-04-01,17.407974427726124
1987_8,1985-05-01,59.33263619392458
1987_8,1985-06-01,72.81283155032776
1987_8,1985-07-01,103.60966460260622
1987_8,1985-08-01,107.58528750453269
1987_8,1985-09-01,109.4500018875888
1987_8,1985-10-01,43.63490238275762
1987_8,1985-11-01,44.90778103592428
1987_8,1985-12-01,-12.356010939102578
1987_8,1986-01-01,-3.872592012174728
1987_8,1986-02-01,-1.81613113899866
1987_8,1986-03-01,2.4293254670575806
1987_8,1986-04-01,0.8772343741018034
1987_8,1986-05-01,-72.56505290752978
1987_8,1986-06-01,67.56078879499162
1987_8,1986-07-01,83.4700255239049
1987_8,1986-08-01,68.38794778001417
1987_8,1986-09-01,59.2683012940765
1987_8,1986-10-01,28.635754470065358
1987_8,1986-11-01,32.76906216179763
1987_8,1986-12-01,-7.387150290349851
1987_8,1987-01-01,-18.65425982315098
1987_8,1987-02-01,-8.576888836011918
1987_8,1987-03-01,-15.103593775120856
1987_8,1987-04-01,-79.91588453944047
1987_95,1984-06-01,92.16849952815085
1987_95,1984-07-01,53.51805314902216
1987_95,1984-08-01,67.54942119336872
1987_95,1984-09-01,87.14348413907481
1987_95,1984-10-01,33.99483560905818
1987_95,1984-11-01,76.84127486601528
1987_95,1984-12-01,13.578965157714975
1987_95,1985-01-01,-3.554662828974852
1987_95,1985-02-01,-9.796958233496511
1987_95,1985-03-01,14.81593772995626
1987_95,1985-04-01,10.1259032192267
1987_95,1985-05-01,70.83134446023061
1987_95,1985-06-01,200.6528926432822
1987_95,1985-07-01,84.32124110080693
1987_95,1985-08-01,91.83028970814703
1987_95,1985-09-01,136.3792083906808
1987_95,1985-10-01,39.09224783277724
1987_95,1985-11-01,9.668396366679865
1987_95,1985-12-01,-0.6409131080890909
1987_95,1986-01-01,0.6278940417290819
1987_95,1986-02-01,-13.734505190891332
1987_95,1986-03-01,11.44536711560204
1987_95,1986-04-01,55.76418083696023
1987_95,1986-05-01,-56.086808433560314
1987_95,1986-06-01,2.154087218173082
1987_95,1986-07-01,111.56564346951944
1987_95,1986-08-01,49.94882591761529
1987_95,1986-09-01,114.4903063145371
1987_95,1986-10-01,45.241137825911856
1987_95,1986-11-01,33.49170071561099
1987_95,1986-12-01,1.00510793186211
1987_95,1987-01-01,-6.7222310668691705
1987_95,1987-02-01,-4.889602339924071
1987_95,1987-03-01,-5.170679384105149
1987_95,1987-04-01,-5.705482524818699
1987_95,1987-05-01,12.2921605365147
1988_101,1985-08-01,117.80955574788531
1988_101,1985-09-01,78.54011085684644
1988_101,1985-10-01,23.590632565840764
1988_101,1985-11-01,6.895790195912991
1988_101,1985-12-01,-0.8739422412141096
1988_101,1986-01-01,3.630638716302613
1988_101,1986-02-01,-3.8198976291213107
1988_101,1986-03-01,11.340459735683211
1988_101,1986-04-01,61.70947486026314
1988_101,1986-05-01,-95.43068261392484
1988_101,1986-06-01,18.52395338608143
1988_101,1986-07-01,110.36891135228872
1988_101,1986-08-01,44.44578320351533
1988_101,1986-09-01,137.7095978962879
1988_101,1986-10-01,31.916462446441443
1988_101,1986-11-01,43.67538914780762
1988_101,1986-12-01,8.106456360797988
1988_101,1987-01-01,-9.65657104344182
1988_101,1987-02-01,5.81268900833598
1988_101,1987-03-01,-0.30613586984025787
1988_101,1987-04-01,-29.751371218987806
1988_101,1987-05-01,-36.33765076411168
1988_101,1987-06-01,-4.137477050891768
1988_101,1987-07-01,59.62101161409839
1988_101,1987-08-01,119.25763244745833
1988_101,1987-09-01,3.1356218138899443
1988_101,1987-10-01,47.87478939998249
1988_101,1987-11-01,0.914519443170807
1988_101,1987-12-01,0.8090629537641796
1988_101,1988-01-01,4.144104284689348
1988_101,1988-02-01,-3.7579456881905493
1988_101,1988-03-01,20.599876301670115
1988_101,1988-04-01,-11.233558650557995
1988_101,1988-05-01,-89.18234455505278
1988_101,1988-06-01,-35.80272445985366
1988_101,1988-07-01,83.28948550419315
1988_110,1985-07-01,55.49359023967986
1988_110,1985-08-01,83.56608259885242
1988_110,1985-09-01,112.0314729317553
1988_110,1985-10-01,23.20812119506398
1988_110,1985-11-01,11.460344245768141
1988_110,1985-12-01,-2.706508491152391
1988_110,1986-01-01,-0.13218137994041967
1988_110,1986-02-01,-10.159689063273142
1988_110,1986-03-01,10.857282329235886
1988_110,1986-04-01,36.074758418001686
1988_110,1986-05-01,-113.26039906534413
1988_110,1986-06-01,3.9130064543230034
1988_110,1986-07-01,81.88988208792136
1988_110,1986-08-01,4.897933416061136
1988_110,1986-09-01,105.55659903671693
1988_110,1986-10-01,28.928485268908233
1988_110,1986-11-01,38.17228301352915
1988_110,1986-12-01,2.2716163185474407
1988_110,1987-01-01,-10.99134129716828
1988_110,1987-02-01,-1.590191001814791
1988_110,1987-03-01,-2.665882496285519
1988_110,1987-04-01,-39.201604519707246
1988_110,1987-05-01,-29.672509090762873
1988_110,1987-06-01,-27.717857979968244
1988_110,1987-07-01,46.53135072526592
1988_110,1987-08-01,120.44575039571168
1988_110,1987-09-01,0.19372861817900855
1988_110,1987-10-01,58.508364489216774
1988_110,1987-11-01,3.6003724132516197
1988_110,1987-12-01,0.3843254179922688
1988_110,1988-01-01,0.6404373785595681
1988_110,1988-02-01,-7.84957161423106
1988_110,1988-03-01,15.775264740031098
1988_110,1988-04-01,-10.421407283751659
1988_110,1988-05-01,-48.17836764020983
1988_110,1988-06-01,-41.93796503879221
1988_116,1985-06-01,173.0282039940274
1988_116,1985-07-01,51.21137265787431
1988_116,1985-08-01,76.35113537145479
1988_116,1985-09-01,107.29951727181373
1988_116,1985-10-01,22.211225588951354
1988_116,1985-11-01,9.384880692498438
1988_116,1985-12-01,-0.6938566834203392
1988_116,1986-01-01,-0.4165932407772992
1988_116,1986-02-01,-11.238068320130898
1988_116,1986-03-01,9.400707875987973
1988_116,1986-04-01,39.09750349512953
1988_116,1986-05-01,-119.61209045599577
1988_116,1986-06-01,-3.415165412734172
1988_116,1986-07-01,72.26793856089179
1988_116,1986-08-01,11.60942547841005
1988_116,1986-09-01,96.74081126528513
1988_116,1986-10-01,31.732094487077998
1988_116,1986-11-01,34.698364522589486
1988_116,1986-12-01,1.5059304787619787
1988_116,1987-01-01,-10.525572410231238
1988_116,1987-02-01,-1.7293231637499495
1988_116,1987-03-01,-2.6849506215069816
1988_116,1987-04-01,-33.94505911075868
1988_116,1987-05-01,-29.636777342155188
1988_116,1987-06-01,-36.93260509405421
1988_116,1987-07-01,37.22428991389786
1988_116,1987-08-01,122.69173930177112
1988_116,1987-09-01,-2.1929347709815055
1988_116,1987-10-01,55.32111635891569
1988_116,1987-11-01,3.3582024469512923
1988_116,1987-12-01,0.2354625908369492
1988_116,1988-01-01,-0.7199840207158879
1988_116,1988-02-01,-8.14212758054208
1988_116,1988-03-01,16.079865151022357
1988_116,1988-04-01,-5.834530266353109
1988_116,1988-05-01,-40.394604078796675
1988_120,1985-08-01,67.4986613385255
1988_120,1985-09-01,94.68255046218508
1988_120,1985-10-01,23.770390227963688
1988_120,1985-11-01,17.573863157017605
1988_120,1985-12-01,-2.301792290464121
1988_120,1986-01-01,-1.2623623559105503
1988_120,1986-02-01,-11.897045901331191
1988_120,1986-03-01,11.683935865864129
1988_120,1986-04-01,32.4385521406675
1988_120,1986-05-01,-105.31582190602012
1988_120,1986-06-01,-0.5774413389541451
1988_120,1986-07-01,56.275860874504616
1988_120,1986-08-01,16.913296264387768
1988_120,1986-09-01,96.70921278598746
1988_120,1986-10-01,29.768740956200034
1988_120,1986-11-01,33.22126549352216
1988_120,1986-12-01,6.257338380013181
1988_120,1987-01-01,-9.460018859994133
1988_120,1987-02-01,-6.749467588936444
1988_120,1987-03-01,-3.7619827635275342
1988_120,1987-04-01,-23.40913112769173
1988_120,1987-05-01,-31.150493222103158
1988_120,1987-06-01,-53.96096078503878
1988_120,1987-07-01,38.27924998622447
1988_120,1987-08-01,134.46016701770085
1988_120,1987-09-01,11.739123992175706
1988_120,1987-10-01,54.21588892397973
1988_120,1987-11-01,6.793826906746176
1988_120,1987-12-01,2.323227484026667
1988_120,1988-01-01,0.9960630185030475
1988_120,1988-02-01,-6.665169684852572
1988_120,1988-03-01,18.233672562808316
1988_120,1988-04-01,-5.948172023061645
1988_120,1988-05-01,-18.05262471437517
1988_120,1988-06-01,12.606628229267521
1988_120,1988-07-01,40.499713113113245
1988_124,1985-08-01,83.40071691734045
1988_124,1985-09-01,72.45638079444824
1988_124,1985-10-01,16.255062838351403
1988_124,1985-11-01,4.004324888629132
